address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
董家渡,上海,上海宝金信息科技有限公司,CZ562533630,民营,2019-07-22 09:50:10,本科,1-3年,岗位职责：1.学习相关业务，协助项目经理进行需求业务分析；2.与项目组一起制定业务需求IT解决方案；3.与项目组一起设计系统整体架构；4.编写代码实现相关系统模块并测试；5.协助团队完成其他相关工作。任职要求 ：1.本科学历，学信网可查；2.两年以上相关开发经验，有金融行业或互联网行业项目开发工作经验者优先考虑；3.熟悉掌握Java、JavaScript；4.熟悉oracle数据库的使用；5.了解和掌握spring cloud组件；6.有Angular编码经验者优先。,java开发工程师,https://jobs.zhaopin.com/CC562533633J00139222306.htm,招5人,8K-16K
天目西路,上海,上海广拓信息技术有限公司,CZ170711710,民营,2019-07-22 09:20:40,本科,1-3年,岗位职责：1、根据公司大客户开拓需求，完成公司下达的销售目标；2、维护公司客户资源，开发新客户，挖掘新的销售机会；3、跟踪重点客户的市场机会，根据公司制定的销售策略，促成相应大客户的合同订单达成；4、了解、熟悉行业情况及竞争对手的信息，及时反馈给公司；5、具备相应销售专业技能和知识，能独自开展相应客户公关与营销活动的组织安排；6、维护公司对外的良好企业形象。任职条件：1、全日制本科以上学历，通信电子类、计算机类、软件工程类相关专业；2、需有两年以上实际工业设备或物联网类产品销售工作经验，并取得过较好的销售业绩；3、具备较强的客户开拓能力及良好的市场敏锐意识；4、沟通能力强，商务谈判经验丰富；5、学习能力强，反应灵敏，综合形象良好；6、曾接受过专业、系统的价值销售技巧培训者优先；7、富有激情，有强烈的工作责任心；8、团队协作意识强，吃苦耐劳，能适应出差。薪资方面：底薪+话费补贴+餐费补贴+出差补贴+销售提成+销售激励奖金+季度绩效考核奖金;福利方面：系统培训（15-30天）+每年一次免费体检+每年一次国内旅游+生日福利+带薪年休假+节假日礼品等；工作时间：做五休二，早九点晚六点,大客户销售代表,https://jobs.zhaopin.com/CC170711712J00131993304.htm,招2人,8K-10K
长征,上海,上海久森医疗科技有限公司,CZ726237380,合资,2019-07-22 09:39:21,本科,3-5年,岗位描述质量管理专员将与公司质量团体一起，负责建立、完善符合法律法规及管理标准的体系，并确保体系被完全执行。岗位职责-  负责建立质量管理和控制体系，以及相配套的体系文件；-  负责产品质量控制体系的建立和审核，包括质量控制文件和SOP，使之符合ISO9002、ISO13485和GMP等的要求，并满足批量生产的控制；-  完善产品标准，并监督执行；-  处理客户投诉和CI系统的建立和跟进；-  按时完成上级主管交付的工作和任务；任职要求我司为专业医疗科技公司，发展前景广阔，要求申请者：-  工科本科毕业；-  有生物医学、医疗器械相关行业工作经历者优先；-  熟悉ISO体系标准，有相关工作经历3年以上；-  具有高度的责任心，服务意识；-  愿与公司一同成长者。,QA,https://jobs.zhaopin.com/CZ726237380J00233946903.htm,招2人,8K-12K
虹桥,上海-长宁区,阿基米德(上海)传媒有限公司,CZ303024380,国企,2019-07-22 09:39:03,本科,5-10年,岗位职责1、负责阿基米德fm APP运营的阶段目标设定和实现，对产品用户数和用户黏度负责；2、以拓展、维护公司app用户量为目标，策划用户互动活动，提升用户量、活跃度（点击率、转化率等）；3、负责运营数据的监控，对核心数据、行业数据等信息进行收集分析，深度挖掘和分析用户行为数据，有目标的改善产品和运营质量。任职要求1、5年以上互联网、电子商务产品运营经验，并有成功运营经历者优先；2、熟悉互联网的运营发展趋势，精通互联网的产品、模式和营销方法；3、有丰富的互联网产品运营经验，对互联网及其服务应用的发展具有深入研究，对产品和数据运营敏感，有数据分析经验能够使用相关工具分析数据并做出正确的判断；4、了解用户体验的要素，善于倾听用户声音，了解用户及用户需求，注重用户感受及体验；5、擅长项目管理，具备较强的分析和解决问题能力，以及丰富的领导经验和沟通能力。,高级运营经理,https://jobs.zhaopin.com/CZ303024380J00097948407.htm,招1人,20K-30K
花木,上海,骄英医疗器械(上海)有限公司,CZ828683680,民营,2019-07-22 10:11:57,本科,3-5年,职位描述：1、  负责/参与三类植入物高值耗材产品的设计及开发工作，依据产品开发计划，负责新产品的三维及二维图设计；2、  参与产品的试制和设计验证，并解决过程中的相关问题；3、  编写产品标准、产品说明书等相关的技术资料，整理准备医疗器械法规要求的相关文档； 任职资格：1、  机械设计专业本科或硕士学历，3年及以上设计工作经验；2、  熟练使用3D及2D设计软件：Solidworks或Pro/E或UG和Autocad等；具有基本英语读写能力；3、  最好具有金属机加工经验，了解金属材料及高分子材料的加工工艺及材料特性；有二类或三类机械类医疗器械行业背景。4、  熟悉国家有关医疗器械行业法律法规为佳，但不是必须5、  学习能力强，能够主动学习岗位需要的相关知识及技能；工作积极主动，具有团队合作精神。,研发设计工程师/高级研发设计工程师,https://jobs.zhaopin.com/CC828683680J00353761301.htm,招5人,8K-15K
浦江镇,上海,上海元卓信息科技有限公司,CZ490123880,民营,2019-07-22 09:56:30,本科,1-3年,岗位职责：1、交通大数据的处理与分析，基于交通大数据的应用模型研发；2、承担交通项目实施工作，在项目经理的组织下完成相应工作内容；3、分析处理交通大数据，承担项目实施工作；4、算法设计，并撰写相关算法设计书；5、按照公司软件开发管理规范的要求，编制软件开发需求说明文档；6、参与软件项目开发的技术方案设计、数据库设计、总体结构设计。任职资格：1、交通工程、交通信息、交通运输规划与管理、城市规划、计算机、地理信息及其它相关专业；2、本科及以上学历；3、在智能交通、城市规划、交通信息化、交通大数据等领域内有工作经验者优先考虑；4、熟悉数据统计与分析基本方法；5、有交通仿真项目生产经验者优先；6、具备良好的自我学习能力，能够在高压环境下持续工作；7、熟悉ArcGIS、SQL语言者优先考虑；8、熟悉交通规划、仿真软件使用及二次开发者优先；9、思路清晰，具有团队合作精神，踏实肯干，耐心细致，有责任心。10、接受实习生。,交通工程师/交通研发工程师,https://jobs.zhaopin.com/CC490123880J00324464505.htm,招1人,8K-15K
江桥,上海-嘉定区,上海复漫网络科技有限公司,CZ488845220,民营,2019-07-22 09:35:30,本科,3-5年, 职位描述：1、        负责收集公司ERP系统内数据并分析整理，制作数据分析报告；2、        协助销售部门对公司数据进行有效监督管控，制定数据标准，完善分析方法，优化工作流程；3、        开发相关数据报表模板，为数据分析提供必要的数据支持；4、        结合公司业务运作流程，通过数据挖掘和分析，为公司管理层提供决策支持。 任职要求：1、        本科及以上学历，统计学、数学、计算机等相关专业优先；2、        3年以上电子商务行业数据分析、数据挖掘相关工作经验优先；3、        精通Excel，SQL能熟练使用各种函数、透视等方法进行数据处理及相关报表的制作；4、        对数据敏感度高，具备良好的数据分析能力，擅于通过数据分析发现业务规律；5、        优秀的沟通能力和问题解决能力。,Data Analysis数据分析专员（电商方向）,https://jobs.zhaopin.com/CC488845222J00364139803.htm,招2人,8K-12K
安亭,上海,上海威派格智慧水务股份有限公司,CZ337595230,上市公司,2019-07-22 09:49:37,本科,1-3年,一个站在“互联网+”风口上的行业   工业互联，智联供水新型设备引领产业升级。智慧水务，城市供水管理平台提升水务运营。 一家引领行业发展的企业 承接国家“十二五”水专项课题五项建设部行业标准/一项国家标准二次供水领域74项专利国际工业互联联盟IIC成员西门子SIEMENS战略合作伙伴中国首个工程级水利综合实验平台工业4.0标准的全新智能化工厂 选择你的未来！期待你的加入！ 岗位职责：1、开发与维护各大全国性系统客户（如高校、知名地产集团）的合作关系；2、支持与配合分公司在具体项目上的拓展工作；3、在客户集团内部开展技术交流/品牌推广活动；4、协助分公司参加行业会议等市场推广工作。 任职资格：1、 统招本科及以上学历，形象气质良好，亲和力强；2、 两年以上市场拓展或系统客户开发类工作经验；3、 良好的沟通协调与协作能力；4、 学习能力及系统思考能力强。 职业发展通道：大客户专员—大客户经理—区域大客户经理 选择一个前景无限的产业，决定着你未来广阔的发展空间。选择一个迅速发展的企业，决定着你拥有更多的发展机会。选择一个行业的龙头企业，决定着你将接受到更好的培养。选择一个积极向上的团队，决定着你拥有志同道合的伙伴。 选择我们，选择一份值得奋斗一生的事业！,大客户销售（行业客户）【战略性新兴产业】,https://jobs.zhaopin.com/CC337595238J00033207704.htm,招2人,8K-10K
龙华,上海,上海喔趣信息科技有限公司,CZ333371730,合资,2019-07-22 09:27:13,本科,3-5年,岗位职责：1. 需求管理日常业务，包括需求、流程、文档的梳理2. 分析调研业务部门系统使用情况，优化系统及流程，提升系统可用性3. 制定项目计划，协调内外部资源，管理项目进度；4. 负责对使用部门的系统培训、带教，提升用户满意度。任职要求：1. 3年以上软件或SaaS行业从业经验，对软件有自己的理解和想法；2. 有独立负责综合型系统软件的实施和管理经验；3. 具备同时管理多个项目的能力，可以适应高强度的工作压力；,系统实施工程师,https://jobs.zhaopin.com/CC333371734J00293906506.htm,招1人,15K-25K
丰庄,上海-嘉定区,上海大脚印文化传播有限公司,CZ596119320,民营,2019-07-22 09:05:59,本科,不限,岗位职责：1.做好教学工作、课程课例研发、教学准备、组织教学、课程总结。2.能够与小朋友沟通，并能独挡一面，得到家长认可，关注孩子们专业进步水平提高。3.能够短时间内接任其它老师教学课程。4.有少儿绘画教育行业从业经历或有教师资格证者优先考虑。 任职资格：1.喜欢小朋友。2.专业上擅长少儿创意课程、素描等。3.人品正，遵守教师职业规范及具备基本艺术素养。4.对少儿美术教学有独特的理论支撑，很强的沟通方式，娴熟的教学能力。 员工福利：1.五险一金、节日福利、年底双薪、员工旅游、绩效奖金2.岗前培训、在职培训、晋升培训；3.员工/学生生日party、节日派对、丰富多彩的员工活动；4.充满艺术气息的工作环境。,专业少儿美术老师,https://jobs.zhaopin.com/59611932290250003000.htm,招2人,6K-8K
中山公园,上海,君师禾信息技术(上海)有限公司,CZ870856120,民营,2019-07-22 09:28:22,本科,10年以上,【岗位职责】1、协助总经理统筹公司产品设计工作；2、根据公司战略编制设计部门的业务规划、年度、季度、月度计划，并监督计划的落实；3、设计指导、准备并绘制建筑设计图和效果图；负责产品标准化的研究、制定、推广、应用和完善；4、负责组织审核项目概念、方案、扩初、施工图、景观、室内设计评审，确定概念、方案、扩初、施工图、景观、室内设计成果；5、监督项目设计全过程的质量、进度的总体管理和协调工作；6、督导设计人员对超出目标成本的设计进行方案调整或进行调整修正。【任职要求】1、建筑学、建筑设计、规划设计专业本科及以上学历；2、10年以上地产设计类工作经验，其中5年以上研发设计管理中高层管理岗位工作经验；3、有先进的管理思想，眼界开阔，能将先进设计理念融入到工作当中；4、有多年中小型公装设计管理经验者优先。,设计总监,https://jobs.zhaopin.com/CC870856120J00397427205.htm,招1人,16K-24K
友谊路,上海,上海思拓测量技术有限公司,CZ345414010,民营,2019-07-22 09:09:23,本科,3-5年,"岗位职责：1、完成相关技术文档的设计和编写2、根据设计要求，完成模块及程序的编码和自测3、与项目组成员配合进行模块间的联合调试4、根据项目的新需求，完善原有软件或开发新的软件岗位要求：1、计算机相关专业本科及以上学历，三年以上C++实际开发经验2、熟悉Windows软件开发和Linux软件开发3、熟悉Linux命令及Shell编程4、熟练掌握C/C++语言，有良好的面向对象编程思想5、精通多线程编程、网络和数据库编程6、有独立完成C/S软件开发经验7、良好的代码规范和文档写作能力8、具有良好的敬业精神和和团队合作精神, 能在一定压力下完成工作9、熟悉Python开发者优先10、熟悉人工智能相关框架（tensorflow/keras，tensorrt等）及有相关经验者优先",软件开发工程师,https://jobs.zhaopin.com/CC345414018J00293249502.htm,招1人,15K-20K
天目西路,上海-静安区,上海广拓信息技术有限公司,CZ170711710,民营,2019-07-22 09:20:40,本科,1-3年,岗位职责： 1.承担新产品研发硬件设计和调试，绘制合格图纸、编写相关合格文件和硬件选型； 2.完成新产品的测试； 3.参与硬件的标准化设计，参与标准化图纸的完善、维护、升级； 4.协助产品改进，承担产品改进硬件设计任务，确保产品改进过程中硬件部分满足产品性能要求； 5.拟定电子元器件的质量检测标准； 6.指导研发助理解决设计过程中的技术问题； 7.完成工艺流程、工艺文件编制等工作。 岗位要求： 1、全日制本科以上学历，电子工程、自动化控制、计算机等相关专业； 2、熟悉单片机原理，精通电子线路设计及PCB画板，会做产品性能测试和调试； 3、至少三年以上实际产品的硬件设计经验，有独立完成项目的能力； 4、工作认真负责，有较强的上进心和团队合作精神； 5、乐于与公司共同发展、进步。 福利待遇： 1、做五休二； 2、国家法定节假日； 3、带薪年休假； 4、餐费补贴； 5、年度旅游； 6、年度免费体检； 7、生日福利、节日福利等。,硬件工程师,https://jobs.zhaopin.com/170711712251062.htm,招1人,10K-15K
四平路,上海,上海嵘辉商务咨询有限公司,CZ664246330,民营,2019-07-22 09:36:20,本科,不限,职位描述： 1、寻求高端客户，服务于公司VIP客户及高净资产个人客户，为高净资产个人客户提供专业全方面金融理财服务；2、对投资基金结构有清晰的了解和认知，能够准确地为客户提供专业私人资产配置建议及理财方案（包涵私/公募基金/信托/私募股权/保险理财等）； 3、为客户提供专业，持续，长久的专业理财及后续跟踪服务，包括客户资产变化情况，客户资产配置调整建议，使客户的资产在安全、稳健的基础上保值升值，提升客户满意度和忠诚度；4、积极配合并参与公司组织的各项沙龙活动。  任职要求：1、本科及以上学历，金融、投资、经济、营销等相关专业优先（条件特别优秀者可放宽录用条件）； 2、性格外向、反应敏捷、表达能力强，具有较强的沟通能力及交际技巧，具有亲和力； 3、具有丰富的金融专业知识，了解国内外投资理财市场的发展，对于该行业有自己的认识与思考； 4、具备一定的市场分析及判断能力，良好的客户服务意识； 5、有一定的抗压能力和责任感。  待遇及发展： 1、完善的晋升体系，每3个月有一次升职机会； 2、全方位的培训与学习机会； 3、丰富的团队活动及旅游； 4、各种节日礼等。,投资顾问,https://jobs.zhaopin.com/CC664246330J00167905602.htm,招10人,10K-12K
曹路,上海,合亚医药科技(上海)有限公司,CZ278205810,外商独资,2019-07-22 08:53:14,本科,1-3年,工作内容：1、协助项目负责人进行项目的日常管理；2、协助研发项目所需化学物料的报价、采购、询价及跟单等工作；3、协助科研报告的整理及修改；4、协助分析核磁、质谱，分析色谱；5、负责研发会议的记录及会议纪要的整理。任职要求：1、本科学历，化学相关专业；2、CRO有机合成实验1年以上经验，英语熟练，能够书写及修改英文报告；3、熟练运用办公软件，如word、excel、PPT、outlook等；4、良好的沟通表达能力，具有团队合作精神、敬业精神；5、了解精细化工、医药中间体的定制采购工作者优先。,科研（采购）助理,https://jobs.zhaopin.com/CC278205813J00249911006.htm,招1人,6K-8K
共和新路,上海,上海朝伴企业管理合伙企业(有限合伙),CZ855534430,民营,2019-07-22 10:35:41,本科,不限,我们是一家国际领先的大学生职前教育和人才服务品牌，我们的初衷就是提高大学生求职竞争力。我们主要为留学生为主的大学生群体提供一站式求职解决方案。专业求职咨询、简历修改、面试培训、职前专业体系搭建、无忧内推机会。500强在职专业求职导师在线辅导，1000多家名企合作（麦肯锡，百度，宝洁，Neusoft、沃尔玛，苏宁，KANTAR，携程、滴滴、Schneider、强生等）提高综合求职竞争力。职业诱惑：发展空间广阔、地铁周边、福利多多岗位职责：1、通过电话/微信与客户沟通，了解客户现状，帮助客户分析问题，给出相应的行业意见及职业规划；2、匹配适合客户、后续能持续帮助客户的相应求职解决方案，并解答客户的求职疑问；3、积极参加针对个人成长定制的系统培训，不断学习各行业专业知识，提升自身能力，更好的帮助客户解决问题；岗位要求：1、全日制本科及以上学历，接受优秀应届毕业生参与管培生计划；2、对教育培训、大学生职业辅导感兴趣，且愿意在此领域追求长期职业发展；3、具有很强的自我驱动力、认真负责、踏实、结果导向、具有团队合作精神薪资福利：1.无责任底薪+丰厚提成+五险一金+双休+良好舒适的办公环境；2.员工福利: 下午茶、年节礼品、每年不定期拓展团建活动和旅游；3.工作稳定，环境宽敞、整洁。上班时间：早九晚六，周六日双休，节假日正常放假休息。员工福利：五险一金、下午茶、年节礼品、每年不定期拓展团建活动和旅游。,初级职业咨询顾问,https://jobs.zhaopin.com/CC855534430J00278676504.htm,招2人,10K-15K
塘桥,上海,上海伟佳展览服务有限公司,CZ208573810,民营,2019-07-22 09:19:24,本科,3-5年,1.前期了解海外全球市场的展会项目的操作流程；2.协助拓展经理负责进行海外市场的商务合作、接洽、维护和档案的建立； 3.负责和各国展会主办方洽谈合作（展位位置、搭建及标配细节沟通），主要以邮件、电话及面谈方式，必要时，需要出国接洽展会主办方，每年2~3次出国机会，可享受工作之后的顺便旅游福利。4.负责各项目前期的研发，落实各项目的操作细节，并将最终的项目资料汇总至各国主办方，完成各后续细节事宜。5.每年根据各国展会的信息，制定及更新公司的年度展会计划表6.翻译工作：将展会招展函翻译成中文版招展函，通过邮件、电话与各海外主办方确认中国企业参展事宜，并把相关信息翻译成中文，制作成文件传达至公司销售部，并做一些公司日常所需的翻译工作。7.其他相关工作待与公司沟通后确认。任职要求：1.硕士或本科学历，英语CET-6以上，可流畅进行英文邮件往来，可熟练翻译文件，口语沟通顺畅；2.清晰的思路，有格局，能站在高处看问题，统筹能力好，工作井井有条；3.良好的沟通技巧及情商，能与各部门良好配合，并在本部门内营造融洽高效的工作氛围；4.有良好的团队精神，敬业、协同；5.学习能力强，能不断进化，不断提高，勇于面对失误及缺点，及时调整；6.熟练运用电脑操作软件（PDF/WORLD/EXCEL/PPT）；7.有过海外工作和生活的，有外企工作背景的，有外贸经验的优秀人才，优先录用（能力超强的，薪资可面谈）；我们可以提供：1.福利制度：五险一金+年终奖+节日福利+不定期举办员工生日party；2.上班时间：每周5天8小时工作制，周末双休；3.假期安排：享有带薪年假、国家规定的法定节假日及婚假、产假等假期；4.员工活动：员工集体活动，优秀员工将享有国外旅游机会；5.工作环境：公司处于商业圈，交通便利、办公环境宽敞舒适；6.薪酬条件：基本固定新资+年度项目奖金+国外带团出差补贴补贴。 优秀者可成为股东！,海外拓展专员,https://jobs.zhaopin.com/CC208573818J00123149206.htm,招1人,8K-10K
长征,上海,广州市壹讯商务咨询有限公司,CZ146151900,民营,2019-07-22 10:29:40,本科,3-5年,"万豪酒店上海现场招聘会流程：投递简历—招聘顾问与你电话沟通—获得面试邀约邮件及短信—凭短信进场—面试—等待结果时间：2019年8月29日（星期四）地点：上海明天广场JW万豪酒店MARRIOTT VACATION CLUB ASIA PACIFIC (MVCI AP) As one of  the world's largest Holiday Ownership organization, Marriott Vacation Club International offers a range of opportunities for talented individuals interested in making a career out of helping other people experience the joy of leisure time well spent. Our brands span across the globe and include Marriott Vacation Club, The Ritz-Carlton Destination Club and Grand Residence Club by Marriott. Due to our rapid growth in Asia Pacific, MVCI AP is seeking qualified individuals to join our dynamic team at our sales gallery in one of the three countries, namely Phuket, Singapore or Australia (visit us at www.marriottasiaholidays.com).SENIOR MEMBERSHIP CONSULTANT(Phuket/Singapore/Australia) The Senior Membership Consultant is responsible for delivering consistent and accurate sales presentations to our guests on our Asia Pacific product that allows for experiences at Marriott Vacation Club Resorts, JW Marriott, Ritz Carlton, Renaissance, Courtyard hotels and more global brands. The Senior Membership Consultant will be focused on achieving high guest satisfaction scores and defined sales targets, whilst at all times maintaining a professional image in up holding MVCI ’s high standards of integrity and service. RequirementsTo perform this position successfully an individual must be able to perform each essential duty satisfactorily.  The requirements listed below are representative of the knowledge, skill, and/or abilities required. The individuals should have:1、A demonstrable track record of high achievement in sales over 5 years2、Highly driven and goal orientated3、Ability to work in a close team environment4、Required language(s): Candidate must be fluent in English & Cantonese or Mandarin Benefits1、2 days off per week2、After probation period will have 12 days vacation3、Insurance:Prudential Life Insurance,Annual Medical Check Up,Dental/Optical etc.4、Stay and duty meals for free If you believe you can fulfill the high standards we are seeking, we look forward to receiving your cover letter and resume giving full details of qualifications, experience and a recent photo as well as current and expected salary to:. Email: **************Please note, we regret that only short-listed candidates will be notified. 作为全世界最大的度假所有权组织之一，万豪国际度假俱乐部提供一系列为客户感兴趣的，高尚尊享的度假休闲计划。 我们的品牌横跨全球，包括万豪假日俱乐部，丽思卡尔顿俱乐部及其他大型住宅俱乐部。 由于我们在亚太地区的快速增长，MVCI AP正寻求合格的人员加入我们充满活力的泰国普吉岛销售团队（详情请浏览www.marriottasiaholidays.com）。 资深会籍顾问（泰国普吉岛/新加坡/澳大利亚） 职位描述：1、资深会籍顾问主要负责对亚太区产品（万豪假日俱乐部度假酒店，JW万豪，丽思卡尔顿，万丽，万怡酒店和更多的全球知名品牌）提供一致和准确的销售演示给我们的客人。2、资深会籍顾问需要任何时候在保持MVCI的高标准诚信和服务的专业形象的前提下，完成客户高满意度得分和定义销售目标。 职位要求：1、5年以上的销售经验；2、高效执行能力和目标导向能力；3、良好有效的团队合作精神；4、会说流利的英文、广东话或普通话。 部分福利：1、五天工作制，每周休息2天；2、试用期过后享受12天年假；3、保险：信诚人寿保险，年度医疗检查，牙科医疗费报销等；4、包吃包住。如果你相信你能完成我们正在寻求的高标准，我们期待收到你的求职信和简历（需附上详细的资质、经验、最近的照片以及当前和期望薪资）。请将上述资料发送到电子邮箱：*****************我们只会通知入围的候选人，如有不便，敬请原谅。 此职位需长期出差于泰国普吉岛，巴厘岛或澳大利亚万豪酒店，如不能接受国外工作，请勿投！",万豪酒店海外资深会籍顾问 （高薪）,https://jobs.zhaopin.com/146151908251598.htm,招10人,20K-30K
北外滩,上海,上海秦汉胡同教育培训有限公司,CZ300647580,民营,2019-07-22 09:09:48,本科,5-10年,岗位职责：1．负责整个校区的的运营及管理；2．根据公司下达的任务，按时完成分校的销售指标和利润指标；3．做好教学、教务、销售的管理，开展好销售、教学及学员跟踪服务等工作；4．依据市场变化，在中心附近配合市场部开展有效市场活动，推动销售工作；5．与总部协调沟通，贯彻落实各项规定和政策。任职要求：1．本科及以上学历，专业不限；2．有艰苦奋斗的精神，热爱国学，出色的沟通交流和组织协调能力；3．熟悉上海教育培训市场状况，对区域市场的宣传开发工作有成功的实践经验；4．相关培训行业3年以上工作经验，1年以上团队管理工作经验为佳；5．个性开朗积极，能承受工作压力和非固定工作时间安排。薪酬福利：1．底薪+高奖金；2．按规定缴纳各项险金；3．带薪年假、丰富多彩的社团生活、员工关爱活动；4．与名家接触，与名品为伴，提升自我修养。,中心校长,https://jobs.zhaopin.com/CC300647581J00310931907.htm,招2人,15K-20K
长寿路,上海,德南纺织科技(上海)有限公司,CZ283372610,外商独资,2019-07-22 09:09:52,本科,5-10年,"A Leading USA Importer with office in ShanghaiAbout our Company :We are one of the largest importers in USA doing Home Textiles .We are now seeking a talented merchandiser for Bath Dept to join our team with a focus on Home TextilesJob Responsibilities:Follow-up orders with vendors, customers and internal parties to ensure customer satisfaction and on-time deliveryAssist in the product development process to ensure that products meet customers' quality and budget requirementsAssist to maintain strong business relationships with vendors for product development and productionAssist to negotiate and be liaison with vendors or suppliersArrange sample submissionAssist to work with our quality control and product development department to ensure that all products manufactured meet the quality expected, the budgeted cost and the expected shipment time.Requirements:Experience with merchandising, familiar with Home Textiles product.Must have 2+ years’ experience with home textiles.Must have good communication/follow up skillsWorking experience in top ten home textiles company is a plus.Candidates must be willing to take ownership of their work and be a problem solver.Must be business savvy and able to negotiate. ",Sr. Merchandiser,https://jobs.zhaopin.com/CZ283372610J00078843006.htm,招1人,10K-15K
中山公园,上海-长宁区,上海清聂电子商务有限公司,CZ672163980,合资,2019-07-22 09:10:22,本科,3-5年,岗位职责：1、根据公司发展战略，组织制定人力资源战略规划。参与公司重大人事决策。定期组织收集有关人事、招聘、培训、考核、薪酬等方面的信息，为公司重大人事决策提供信息支持。定期组织收集员工想法和建议。2、根据公司的情况，组织制定公司招聘制度、培训制度、薪酬考核制度、人事档案管理制度、员工手册等规章制度、实施细则和工作程序，并组织实施。3、负责工作分析、岗位说明书与定岗定编工作，提出机构设置和岗位职责设计方案，对公司组织结构设计提出改进方案。4、负责建立畅通的沟通渠道和有效的激励机制。5、制定公司年度人力资源需求计划。组织人员招聘过程，制定公司培训计划，组织人员参加培训，评估培训效果。任职资格1、人力资源管理或相关专业本科以上学历；2、五年以上行政人事管理经验，三年以上人力资源部经理工作经验；3、了解现代企业人力资源管理模式和实践经验积累，对人力资源管理各个职能模块均有较深入的认识，熟悉国家相关的政策、法律法规；4、很强的计划性和实施执行的能力；有亲和力，很强的激励、沟通、协调、团队领导能力，责任心、事业心；,人事经理,https://jobs.zhaopin.com/CZ672163980J00086589407.htm,招1人,10K-15K
虹桥,上海,上海宇井贸易有限公司,CZ150006010,民营,2019-07-22 08:43:02,本科,3-5年,岗位职责：1.负责所辖区域内的业务开展及售后服务工作；2.负责所辖区域营销网络的建立与深化，代理商、经销商的开发和维护；3.开发所辖区域直营市场；4.带领及管理所辖区域销售代表完成月度及年度销售目标；5.提供竞品市场信息并做出适当建议，以及同品种厂家和客户反馈的准确信息；6.维护客户关系，争取订单按时完成每月销售业绩，根据财务对帐单催讨销售款项；7.配合市场部做好相关市场和学术活动的策划，执行；8.公司要求的其他工作。 任职要求：1.本科以上学历，三年以上医药、医疗器械行业工作经验。2.有代理商或直营医院的渠道资源。3.敏锐的市场分析洞察力，具备全面深刻的营销知识和技能。4.有扎实市场开拓、渠道开发的知识和能力。5.对口腔行业熟悉者优先考虑。6.品貌端正，亲和力强，有良好的沟通力以及执行力，做事主动性强，责任心强。7.能适应经常出差，有区域市场销售经验者优先。,销售经理,https://jobs.zhaopin.com/CC150006015J00053412202.htm,招5人,5K-10K
漕河泾,上海,上海市创业专修学院,CZ282684930,民营,2019-07-22 09:26:28,本科,3-5年,"一、岗位职责1.负责初中/高中英语学科教学全流程工作；2.进行常规教研（包含研究试题、小组讨论、教研论文等）；3.了解学生学习状况、极参与学业评价, 协同校区做好教学相关的事务性工作；4.配合公司线上、线下相关教育类讲座和交流会等活动。二、任职要求1.第一学历为统招正规本科及以上学历，名校及英语相关专业优先。2.三年公校或机构班教教学经验。有市重点公校、大型教学机构工作经验或者大班（30人以上）教学经验者优先考虑。3.须具有初/高中英语教师资格证（或在半年内考取），熟悉上海初/高中英语教材及教学大纲。4.英语发音标准，表达能力强，思维灵活，善于沟通，有一套清晰的授课逻辑。5.师德良好，态度积极、有责任心。乐于参加教研活动并相互分享教学经验，具有团队合作精神和组织协调能力。三、竞争优势1.师资来源：北大、复旦、同济或者原同行业知名学校教师。2.收入丰厚：同行业年均收入的2-4倍，年度两次升级调薪机会。3.晋升体系：完善的教师考核升级制度，特别优秀忠诚者可成为公司合伙人。4.文化氛围：1）专业的教师团队及科研氛围；2）尊师重教，充分尊重价值创造者；3）扁平化管理，团队年轻有活力。",中学英语教师,https://jobs.zhaopin.com/282684930250030.htm,招3人,30K-50K
曹路,上海-浦东新区,上海杉杉科技有限公司,CZ241236510,民营,2019-07-22 10:10:24,本科,3-5年,1. 根据公司的总体战略建立培训体系，包括制度建立、资源整合及运作管理；2. 根据公司总体服务质量情况和员工培训需求，制订、组织、落实公司年度和月度培训计划；3. 根据各部门情况及员工素质需求，协助部门制订培训计划，并检查计划实施情况，总体培训情况和各部门培训检查情况进行总结，对培训效果做出客观评估，提出培训新方案；5. 选拔、培养和管理内部培训师，为内部培训师提供咨询和指导，提高培训质量及效果；6. 与外部培训机构保持良好关系，并从中选择高质量的培训机构为公司提供培训；7. 确保每一位新选用的员工在正式上岗工作之前都必须经过岗前培训和提高培训，具备岗位所要求的素养和知识；8.制定年度培训预算，根据各季度、月度实际培训情况制作滚动预算及预算达成；9.完成公司领导交办的其它工作。,培训经理,https://jobs.zhaopin.com/CC241236519J00264481704.htm,招1人,10K-15K
