address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
川沙,上海-浦东新区,上海上药信谊药厂有限公司制药二厂,CZ349167080,国企,2019-08-12 10:05:32,本科,1-3年,岗位职责：1、掌握药物分析的基本方法和原理，能进行药品检验的操作。2、熟练使用分析仪器，能排除简单故障，按规程清洁、维护、保养和使用仪器。3、负责原辅料、中间体、半成品、成品、尾料、小样等样品的化学分析。4、按操作规程规定的检验项目和检验方法对样品检验。5、及时、准确地做好检验记录和出具报告，并按规定复核和登记汇总。6、严把质量检验关，保证检验数据的真实可靠，检验结果不合格或执行质量标准过程中发现问题应及时上报部门负责人。7、参与检验偏差的分析调查。8、参与原辅料、中间体、半成品、成品的检验操作规程的起草修订。9、遵守并执行本岗位的管理标准和工作标准。10、服从部门安排的检验工作，并完成部门内布置的其他工作。任职要求：持有化学分析相关证书的优先另：青浦分厂也同时招募QC分析员，家住青浦城区优先考虑。,化学分析,https://jobs.zhaopin.com/349167081250002.htm,招1人,4K-6K
江湾,上海-杨浦区,上海起航企业管理咨询股份有限公司,CZ169132710,民营,2019-08-12 10:43:49,本科,5-10年,  工作职责：   1、负责带领电审团队完成零售汽车贷款的审批工作，根据贷款客户提供的材料，结合所购买的车辆及贷款客户的资信情况，进行独立核实评估，按照自身权限对贷款申请做出最终审批结果；   2、负责审核贷款客户提交材料的真实性、完整性，规避信用风险，在风险可控的前提下，负责保质保量完成审批工作；   3、负责防控贷款客户欺诈风险，对欺诈案例进行报告和分析；   4、负责团队人员车贷基础知识培训；  5、负责防控贷款客户欺诈风险，对欺诈案例进行报告和分析；  6、兼职管理车贷业务出账审核岗、档案管理岗、贷后管理岗日常业务，负责现场指导运营团队成员业务提升，降低差错率，提供工作效率；  7、日常贷后管理及监控，确保应收款项按期足额收回；  8、制定及完善公司贷后风险预警制度，组织日常风险预警工作的开展；  9、建立与实施资产分级分类相关的制度与流程，组织日常资产质量分类工作的开展；  10、负责催收及资产保全团队的日常管理及培训  11、领导安排的其他工作内容。  任职资格：  1、本科及以上学历，金融、法律相关专业优先；  2、至少5年及以上零售汽车金融从业经验，其中电话审查审批经验至少2年及以上；运营岗或电话催收岗相关工作经验至少1年及以上。  3、优先考虑头部汽车金融行业从业背景的候选人。  4、丰富的信贷审批经验及技巧，把控进件风险，维护公司资产质量。  5、具有一定团队管理经验及能力。  6、该岗位为派驻岗，长期派驻至常州。,汽车金融信审及运营主管,https://jobs.zhaopin.com/CC169132714J00316962608.htm,招1人,18K-24K
长征,上海-普陀区,上海新柏石智能科技股份有限公司,CZ365287580,民营,2019-08-12 11:05:25,本科,3-5年,岗位职责：1、配合上级推进并落实公司人事和行政管理规章制度，提出改进意见，不断完善和优化管理制度； 2、根据公司各业务板块绩效考核制度，组织实施绩效考核，并对绩效评估过程进行监督控制；3、根据业务部及上级工作需求，不断健全并完善公司的培训机制，定期组织开展员工培训工作；4、根据部门业务规划，制定并实施部门人才招聘计划，制定招聘方案，完成招聘目标；5、及时了解员工思想和工作情况，处理投诉，协调员工关系；6、其他领导交办的事项；任职资格： 1、全日制本科及以上学历，行政管理、人力资源管理、企业管理等相关专业者优先； 2、熟悉国家有关政策法规，熟悉国家及地区关于劳动合同管理、用人机制、保险福利待遇等方面的法律法规及政策，有丰富绩效考核经验者优先；3、至少三年以上企业实际人力资源工作经验；4、较强的分析、人际沟通、组织协调能力，激励能力、分析判断能力；5、具备一定文案撰写能力，熟练使用日常办公软件。,人事主管,https://jobs.zhaopin.com/CC365287580J00387273207.htm,招1人,8K-12K
金桥,上海-浦东新区,挪亚检测认证集团有限公司,CZ644375120,民营,2019-08-12 10:23:31,本科,1-3年,"岗位职责：1、负责日常费用报销类，总账类凭证编制；2、定期审核其它人员凭证，如应收，应付，收入，成本等；3、定期盘点固定资产，计提折旧，若账实不符，跟踪解决，并处理账务；4、跟踪长账龄应收账款，应付账款，其它应收款，其它应付款，预付账款等异常余额，并及时清理； 5、根据相关部门提供的工资发放明细表，每月编制薪酬核算汇总表，配合相关部门校核个税、社保、代收、代付是否正确，及时反馈校核结果。计提其它类费用； 6、检查税务审报数据，与账务记录，确保对外申报数据一致； 7、检查其它人员报表，合并出具：银行余额调节表，会计科目核对表，税金核对表，异常数据报告, 财务三大报表等；8、负责新项目执行与跟进，如新财务系统上线，集团总账管控与下发，其它信息自动化项目实施等；9、负责同审计，IT, 银行等部门的日常沟通，确保工作顺畅，及时反馈最新的变动信息；10、完成领导临时交办的工作。任职资格：1、本科及以上学历 ，会计或财务管理相关专业 ；2、2年以上财务相关工作经验，英语读写流利；3、可熟练使用财务软件、word及excel办公软件；4、有中级或注税证书者尤佳。",管理会计,https://jobs.zhaopin.com/CC644375129J00420453201.htm,招1人,7K-10K
漕宝路,上海,得理电子(上海)有限公司,CZ000467980,外商独资,2019-08-12 10:31:10,本科,不限,基于嵌入式操作系统的数码音频，电子乐器类产品的产品测试。能力要求：1、  理工科本科以及本科以上学历2、  英语4级以上（必须），有审阅英文说明书以及阅读技术类文档的能力。3、  有音乐背景（能演奏乐器）者优先4、  有嵌入式测试经验者优先,测试工程师,https://jobs.zhaopin.com/000467985250193.htm,招1人,6K-10K
九亭,上海-松江区,上海迪舜实业有限公司北京分公司,CZ528374980,其它,2019-08-12 10:08:44,本科,1-3年,进口业务跟单兼文员主要职责：1、负责联系国外商家过来参加订货会，进口服装奢侈品市场价格查询；2、新货到货时编制产品信息表（EXCEL）;3、商品资料翻译；4、货单、其他表格、文档制作整理；5、资料收集等任职条件：1、大学专科学历，外贸相关专业。了解外贸进口基础知识和流程；2、懂基本的英文交流，从事过服装外贸、跟单、商务助理相关工作优先；3、性格开朗阳光，沟通顺畅，工作认真负责；4、熟练使用办公软件；5、身体健康，适应一定加班，交通方便优先；,进口业务文员（英语）,https://jobs.zhaopin.com/CC528374987J00165144609.htm,招2人,5K-7K
广中路,上海-虹口区,上海博生实业有限公司,CZ145222560,民营,2019-08-12 10:57:10,本科,5-10年,    一、熟悉掌握财务制度、会计制度和有关法规。遵守各项收费制度、费用开支范围和开支标准，保证专款专用。　　二、编制并严格执行部门预算，对执行中发现的问题，提出建议和措施。　　三、按照会计制度，审核记账凭证，做到凭证合法、内容真实、数据准确、手续完备;账目健全、及时记账算账、按时结账、如期报账、定期对账(包括核对现金实有数)。保证所提供的会计信息合法、真实、准确、及时、完整。　　四、严格票据管理，保管和使用空白发票，收据要合规范。票据领用要登记，收回要销号。　　五、妥善保管会计凭证、会计账簿、财务会计报表和其他会计资料，负责会计档案的整理和移交。　　六、及时清理往来款项，协助资产管理部门定期做好财产清查和核对工作，做到账实相符。　　七、遵守《会计法》，维护财经纪律，执行财务制度，实行会计监督。负责对出纳会计及其他有关财务人员的业务指导。　　八、对主管部门和审计、财政、税务等部门依照法律和有关规定进行的监督，要如实提供会计凭证、会计账簿、财务会计报表和有关资料，不得拒绝、隐匿、谎报。　　九、会计调离本岗位时，要将会计凭证、会计账簿、财务会计报表、预算资料、印章、票据、有关文件、会计档案、债权债务和未了事项，向接办人移交情楚，并编制移交清册，办妥交接手续。　　十、遵守职业道德，做到廉洁奉公、坚持原则、实事求是、一丝不苟、热忱服务。,财务会计,https://jobs.zhaopin.com/145222569250122.htm,招2人,5K-8K
花木,上海,上海翼同信息科技有限公司,CZ376120380,民营,2019-08-12 10:10:05,本科,5-10年,高级Java开发1、5年及以上互联网或软件行业工作经验；2、熟悉J2EE规范，熟悉常用的设计模式；熟悉Java及Web的开发和应用；熟练掌握Spring、Mybatis等开源框架；3、熟练掌握面向对象设计，可完成系统单元、子系统的详细设计、编码及单元测试；4、熟练掌握关系型数据库的开发和使用（Oracle/MySql等）；5、具有多线程、分布式、高并发、高负载、高可用性、系统调优等相关经验者优先；6、具有较强的协调能力和产品思维，善于沟通和应变，具有团队精神；7、至少在一个技术领域有过深入研究或理解，追求技术创新并有践行经验者优先。,高级java开发工程师,https://jobs.zhaopin.com/CC376120380J00314329307.htm,招6人,15K-20K
,上海,上海博大园林建设发展有限公司,CZ243564510,上市公司,2019-08-12 11:06:23,本科,无经验,岗位职责：1、协助部门制作方案策划；2、协助部门完成文稿撰写及排版。任职要求：1、2020年本科及以上毕业生；风景园林、环境艺术等相关专业；2、有一定OFFICE软件使用经验；3、文字表达能力较强，有良好的创意能力；4、可以提供3个月以上的实习期。,景观实习生,https://jobs.zhaopin.com/CC243564519J00232987504.htm,招1人,2K-4K
瑞金二路,上海,上海德慧信息技术有限公司,CZ349328710,民营,2019-08-12 10:36:39,本科,1-3年,找工作，求发展，2019我们在这里等你，加入我们，实现自身价值，铸就无限可能。1、拥有3年以上Java、WEB相关软件开发经验2、JAVA基础扎实，理解io、多线程、集合等基础框架，对JVM原理有一定的了解；3、掌握常用的Java类库及框架，如spring、Mybatis、springMVC......4、对Java虚拟机有较深了解，有运行态JVM分析及调优的实际经验；5、熟悉大规模Web应用开发，有一定的性能优化和系统安全的实践，有大型互联网Web开发和性能调优经验优先；  6、有良好的学习能力、团队协作能力和沟通能力，善于思考、能独立分析和解决问题；7、熟悉主流开源应用框架，如SpringBoot等。学历要求：本科及以上学历，如获得中级职称或相关专业资格证书，则学历可放宽到大专我们的合作伙伴： IBM/Oracle/阿里云/微软/SAP我们的工作地点：上海市黄浦区建国西路91号5号楼1205室（9号线地铁打浦桥站3号口出站步行5分钟）我们的薪资待遇：一年至少14薪，一年加薪两次,java高级工程师,https://jobs.zhaopin.com/CC349328717J00055337508.htm,招8人,10K-16K
人民广场,上海,上海水杉网络科技有限公司,CZ671008120,民营,2019-08-12 10:09:50,本科,3-5年,岗位要求：1、计算机相关专业，二本以上学历，3年以上开发经验；2、深入理解JavaScript，并掌握一个主流开发框架；3、对算法、数据结构有一定了解 ； 4、熟悉React、Redux等前端技术； 5、有Hybrid App开发经验，了解Android开发； 6、有ECharts，Ant Design使用经验，前端业务组件开发经验者优先； 7、具有良好的学习能力、沟通能力、合作精神，强烈的责任心与主动性。,Web前端开发工程师,https://jobs.zhaopin.com/CZ671008120J00074693105.htm,招1人,8K-15K
中山公园,上海,上海德必文化创意产业发展(集团)股份有限公司,CZ557525220,民营,2019-08-12 10:10:46,本科,5-10年,岗位职责:1、对接协调德必各园区经理并配合梳理出各园区内的“大客户”企业2、开拓大客户市场：梳理和筛选全国范围内与公司定位相匹配的办公合作伙伴，分析对方需求进行商务对接  ；                                                                                                                                            3、制定“大客户”营销方案，洽谈战略合作，为大客户提供商务服务 ；                                                                                                                                                                                4、配合各城市公司、各在建园区完成“大客户”企业的落地工作；5、定期提供各行业的动态报告（各行业有无大的举措、发展方向、规划等）； 6、协调各部门与集团外部各项各关系，同代表各行业头部企业高管进行接触和信息交流，引荐其与集团高管进行面对面访谈及交流学习。 任职资格:1、从事一线写字楼营销工作3年以上，了解各不同行业对于办公楼的真实需求及市场情况；                                                 2、具备较强的市场分析能力、营销、推广能力、能快速挖掘“大客户”资源，业绩优秀；                                             3、有一定的头部企业资源；                                             4、具体分析问题、解决问题的能力。,大客户经理(000714),https://jobs.zhaopin.com/CC557525226J00326400803.htm,招1人,20K-30K
金桥,上海-浦东新区,上海联合赛尔生物工程有限公司,CZ000530760,外商独资,2019-08-12 10:13:59,本科,3-5年,任职要求：1、化学、药学或相关专业本科及以上学历；2、三年以上生物制药行业从事仪器分析工作（HPLC）相关工作经验，一年以上的管理经验；3、有网络版HPLC使用及管控经验；4、有丰富的高效液相色谱仪操作经验和良好的理论知识；5、熟悉GMP及相关法规要求，有良好的GMP意识；6、做事责任心强，思维活跃，善于沟通，有钻研精神。7、有蛋白类药物检测经验者优先。岗位职责：1、负责仪器分析组日常管理工作，包括工作安排、文件撰写修订、人员培训等；2、负责药品原辅材料、中间品及成品的HPLC分析；3、负责常用设备的日常管理、维护；4、负责检验方法的优化及方法学验证； ,QC仪器分析主管（HPLC）,https://jobs.zhaopin.com/000530766250865.htm,招1人,9K-13K
南码头,上海-浦东新区,上海中谷物流股份有限公司,CZ329617130,上市公司,2019-08-12 10:33:50,本科,3-5年,岗位职责：1.        负责总部人员招聘工作，满足公司用人需求；2.        负责内部与外部培训管理工作，全面提升在职员工综合素质和专业技能；3.        负责建立和完善公司招聘制度与流程，拓展招聘渠道，缩短招聘周期，完成招聘目标；4.        负责建立和完善公司培训管理制度与流程，建设员工内部培训平台，开展内部培训课程的录制与推广，建设良好的培训氛围。任职要求:1.        Top50高校教育背景，统招本科及以上学历；2.        3年及以上大型企业招聘、培训工作经验；3.        具备优秀的语言表达能力与沟通技巧，良好的资源整合能力，较强的学习能力；4.        具备较强的抗压能力，工作积极主动，能够高效地执行上级布置的任务；5.        可熟练使用Office等办公软件。,人力资源主管,https://jobs.zhaopin.com/CC329617138J00265320702.htm,招1人,8K-12K
五里桥,上海,上海市政养护管理有限公司,CZ351025410,国企,2019-08-12 00:50:40,本科,5-10年,岗位职责：1、负责养护设施技术资料的收集工作，做好设施静动态数据管理，建立设施数据信息库。2、监管各项检查检测工作的开展情况，做好分析、比较和汇总工作。3、检查施工方案、技术措施、质量标准等技术性规范、标准的落实情况。4、对设施养护相关指标进行比较、分析，参与养护方案计划的制定和完善。5、对病害情况的分析处理并及时上报，协调合作单位进行维修保养。任职资格：专业要求：土木工程类相关专业；职称要求：中级及以上职称；注册建造师（市政、公路、机电）专业；,土建管理岗,https://jobs.zhaopin.com/351025414250005.htm,招10人,15K-20K
,上海,上海域起网络科技有限公司,CZ585217020,民营,2019-08-12 10:21:01,本科,1-3年,"岗位职责1. 负责游戏客户端开发，实现各种功能并进行相关的测试和优化；2. 负责游戏移动终端关键技术攻关工作；3. 产品需求的技术可行性评估, 程序框架及技术方案的设计和具体实现；4. 协助美术、策划建立高效的游戏内容制作流程, 完善并持续优化工具链。任职条件1. 大专及以上学历，计算机及相关专业，具备3年以上实际产品开发经验；2. 熟练掌握Cocos Creator，Cocos2d-js，扎实的javascript基础；3. 系统全面软件相关知识结构(操作系统、软件工程、设计模式、数据结构)；4. 热爱编程，具备较强的编程能力和良好的编码风格；5. 具备良好的分析解决问题能力, 责任心强, 有较高的自我管理和任务跟进推动能力。",COCOS2D-X前端游戏高级工程师,https://jobs.zhaopin.com/585217029250007.htm,招3人,15K-30K
川沙,上海,上海上药信谊药厂有限公司制药二厂,CZ349167080,国企,2019-08-12 10:05:32,本科,5-10年,岗位职责：1、负责一致性评价等仿制药开发以及工艺改进项目的管理和跟进，拟定试生产工艺规程，指导生产车间实施生产工艺转移，协调与跟进工艺转移。2、负责产品生产的工艺优化和质量提升，解决生产过程中的工艺技术问题。3、负责产品注册、药品补充申请，撰写申报资料。4、负责与药监局相关部门联系，跟踪注册进度。任职要求：1、5年以上片剂、胶囊剂制剂技术或项目管理实践经验；2、熟悉制剂研发过程、中试车间和商业生产技术转移；3、熟悉制剂生产工艺流程及运行模式；4、熟悉GMP知识及GMP车间的法规要求。5、具备勤奋踏实的工作态度、良好的沟通和学习能力、团队协作精神。,质量负责人助理,https://jobs.zhaopin.com/CC349167081J00303906005.htm,招1人,10K-15K
北蔡,上海,上海展弘投资管理有限公司,CZ874117220,民营,2019-08-12 10:48:02,本科,1-3年,岗位职责：1. 负责基金产品内证券、期货等头寸交易； 2. 负责每日开盘前的交易系统及账户资产状况核查，了解交易相关资讯； 3. 负责每日收盘后汇总成交情况，做好交易统计工作，提出交易改进方案； 任职资格：1. 熟悉国内各交易所交易规则和各品种相关交易工具，具有较好的投资操作能力；2. 1年以上股票或期货相关衍生产品交易经验；3. 年龄27岁以下，金融或者理工科专业，本科以上学历；4. 有证券、期货或基金从业资格证书优先；5. 有责任心，敬业、主动、勤奋，自律，良好的团队合作意识。,交易助理,https://jobs.zhaopin.com/CC874117220J00323762903.htm,招2人,6K-10K
长寿路,上海,小牛电动,CZ270265930,民营,2019-08-12 11:07:11,本科,5-10年,"岗位职责：1.主要负责电源研发设计，主要为Charger, DC-DC独立解决试产中设计研发的问题；2.元件的选型，关键参数计算；3.有建立标准的能力；4.能配合PCB、Layout完善并解决问题；5.上级交办的其他事项。6.4年以上相关专业经验任职要求：1.电子、自动化、通讯等相关专业；电子、电源行业优先；2.4年以上开关电源设计经验；能独立设计、调试电源；3.熟悉开关电源研发流程；4.能独立对策EMC。5.熟悉单片机编程，熟悉485和CAN总线",电源工程师,https://jobs.zhaopin.com/CC270265931J00155055015.htm,招1人,20K-25K
徐家汇,上海,上海艾森营销咨询有限公司,CZ131089380,民营,2019-08-12 10:28:11,本科,不限,"·职位描述： 1、负责管理门店活动的终端执行情况，活动现场突发事件的处理与反馈； 2、负责日常的销售数据收集工作，并及时做好数据的录入统计； 3、负责有效激励长期及短期促销团队；4、负责有效控制项目运作成本； 5、结合各项数据分析对项目质量进行评估。·任职要求：1、专科及以上学历； 2、吃苦耐劳、有上进心、责任心强； 3、熟悉办公软件操作，如Word, Excel, PPT等；4、有较强的规划能力与逻辑分析能力。",项目专员-上海,https://jobs.zhaopin.com/131089381250000.htm,招3人,4K-7K
中山北路,上海-普陀区,东方集团物产有限公司,CZ444180530,上市公司,2019-08-12 00:50:36,本科,不限,岗位职责：1、负责业务采购、销售、库存的核算；2、负责业务部门付款、费用报销的审核、账务处理；3、负责发票的领用、开具及认证；4、负责财务凭证的整理及装订；5、配合主管会计完成相关统计报表制作；6、及时准确在报税软件中填写报销和增值税申报数据并及时报税7、领导安排的其他工作。任职要求：1、全日制本科及以上学历，财务相关专业者优先；2、持有会计职业从业资格证书，会计师初级职称者优先；3、熟悉贸易公司财务核算工作者优先；4、熟练使用财务软件系统，熟练运用excel等办公软件。5、有较强的沟通、协调、适应能力，为人正直，性格开朗，思维清晰，认真负责，具有良好的团队合作精神。,财务专员/会计,https://jobs.zhaopin.com/444180537250002.htm,招2人,5K-8K
大连,上海-杨浦区,上海利真汽车服务咨询有限公司,CZ619331620,民营,2019-08-12 10:19:02,本科,1-3年,职位描述1、 根据公司发展需求和人力资源规划负责简历筛选、执行人力资源面试及面试流程安排；2、 负责招聘渠道拓展与维护；3、 候选人简历的筛选、挖掘，面试预约及面试过程的组织、实施，整理、记录、跟踪面试结果；4、 跟踪评估各类人才的使用情况，更新和维护人才储备库；5、 协助完成领导交代其他事务等。 任职要求：1、本科及以上学历，2年及以上实际招聘经验；2、熟练运用各项面试技巧，对人具有准确的判断力；3、优秀的语言和文字表达能力、沟通能力、规划能力以及分析判断能力；4、优秀的语言表达和协调沟通能力，亲和力佳，热爱招聘工作；5、熟练使用相关办公软件，具备基本的网络知识,招聘专员（奢侈品行业）,https://jobs.zhaopin.com/619331627251447.htm,招1人,7K-9K
中山,上海-浦东新区,上海隆长信息技术有限公司,CZ580460080,合资,2019-08-12 10:12:08,本科,1年以下,"工作内容：负责协助化学家完成微生物实验薪资待遇：月薪5-6K，五险一金，节假日福利工作时间：8:30-17:30,周末双休要求：35岁以下，本科或以上学历，化工相关专业，应届毕业生优先考虑，有微生物经验",金桥 微生物助理月薪6K,https://jobs.zhaopin.com/CC580460084J00280413701.htm,招5人,5K-6K
,上海,小牛电动,CZ270265930,民营,2019-08-12 11:07:11,本科,5-10年,工作职责：•负责公司旗下产品开发及管理，配合销售部门定义市场产品定位与结构，对产品进行规划；•负责产品定义，跟进整个产品生命周期维护；•维护产品线及配置更改需求；•对开发项目负责，从项目立项至产品落地，掌控项目整体开发计划及各阶段流程•对接业务需求、设计、工程、工厂、供应商等，充分调动研发、运营、合作厂商等内外部资源，确保各个协作部门对产品的充分理解及密切合作，确保所有本地化的营销和业务需求得到充分满足，并推进落地，高效推动产品研发上线；任职要求：•本科及以上学历，4年以上电动车开发项目管理或者产品研发工作经验；•工作细心，思维逻辑强，文档能力强；•团队合作意识，自我驱动，责任心强，良好的沟通与协作能力，适应快节奏，灵活多变的工作环境。,产品经理GA,https://jobs.zhaopin.com/CC270265931J00155107015.htm,招1人,15K-25K
龙华,上海,中金天公共设施运营管理有限公司,CZ664247580,国企,2019-08-12 10:28:41,本科,5-10年,"工作内容:Ø  跟踪本行业及与公司业务相关的技术发展趋势，结合公司现行业务优势，为公司业务的发展方向提出市场开发和技术研制计划； Ø  对项目的组成部分或模块进行完整系统设计； Ø  了解项目背景调查，为代理进行项目的分析和需求策划；Ø  界定项目范围,制定项目计划,管控项目资源,控制项目整体风险，评估项目运营情况；Ø  撰写项目实时跟踪报告和信息综述；Ø  对突发事件应急处理，并及时向总部汇报备案；Ø  配合县级代理做好配套物流工作；Ø  负责区域人员的管理培训，提高业绩表现；Ø 配合技术研发部对项目进行良好的控制。任职资格:◆工商管理、经济金融、市场营销等相关专业本科以上学历。◆熟悉项目管理、市场营销等相关技能。◆5-8年以上相关项目管理及商务谈判工作经验。◆了解全局的战略思维能力，为公司制定长期和短期的发展战略；◆具备客户关系管理，有大客户链接能力；◆优秀的沟通交流能力，懂得成交技巧；◆优秀的组织协调能力，项目控制能力，良好的客户沟通能力；◆本岗位需要长期出差全国各省。",乡村路灯市场营销项目经理（需长期出差）,https://jobs.zhaopin.com/CC664247580J00366587607.htm,招1人,15K-20K
桃浦,上海,广州龙文教育科技有限公司北京分公司,CZ344158080,上市公司,2019-08-12 00:52:04,本科,不限,岗位职责：1.主要负责对学生进行一对一、个性化教学；2.为学生查漏补缺，帮助学生尽快提高成绩；3.帮助学生提高学习兴趣，养成好的学习方法及习惯；4.主动与学生、家长进行沟通，听取学生、家长反馈意见，不断提高教学服务质量；5.参加学科教研活动，提高教学水平，为公司提供高质量的教学资源/教案。任职资格 :1、热爱教育事业，有长期从事教育工作的意愿；2、学历：正规院校本科学历，专业不限，相关专业或者教育学专业优先；3、无工作经验之硬性要求，有教师资格证书者优先；4、基本语言能力要求：普通话标准、具有良好的沟通协调的能力，能适应活泼课堂的授课形式、应聘英语教师的候选者英语口语发音纯正；5、能熟练使用office办公软件及互联网  　福利待遇：1、完善的职前及在职培训2、规范的工资奖金制度、五险一金，签订正规劳动合同3、享受法定节假日、带薪年休假4、丰富的公司员工活动：团队建设、户外课程、户外拓展等5、工作地点上海43家校区就近分配；服从安排可提供住宿：大学生公寓，生活便利　我们是一个年轻有活力的团队，人生苦短，要和欢乐的人在一起！,小初高英语教师（就近分配）,https://jobs.zhaopin.com/CC344158080J00152460909.htm,招5人,5K-10K
康桥,上海-浦东新区,上海科公检测技术有限公司,CZ831339770,不限,2019-08-12 10:23:13,本科,不限,1.对有机污染物进行分析，具有良好的有机分析仪器操作技能和实验工作经验；2.从事新方法的开发和验证工作，优化现有的分析方法；3.协助经理完成各项分析检测任务，确保工作及时完成和达到质量标准；4.高效率、有质量地完成日常样品的检测，确保结果的及时性；5.负责实验室有机分析数据的准确性；6.遵守国家及公司的安全工作条例，按照安全操作要求进行工作；7.有易制毒化学品从业资格证书优先。8.公司安排的其它任务。9、可提供员工宿舍，包住宿。, 有机分析师 ,https://jobs.zhaopin.com/CZ831339770J00176635602.htm,招4人,8K-10K
斜土路,上海-黄浦区,上海铜秀资产管理有限公司,CZ655614830,民营,2019-08-12 10:13:37,本科,1-3年,岗位职责1.挖掘新的精准获客渠道和异业合作渠道，负责制定渠道政策、创新合作模式等，完成商务谈判、合同签订等工作；2.负责深入了解渠道及其用户特点，不断优化合作方案；3.与统计建模、风险、产品、IT等团队紧密合作，高效推进项目执行；4.负责合作渠道日常维护、推广资源协调、对账和结算等。任职要求1、2年以上相关岗位工作经验，熟悉互联网金融行业，有大数据公司工作经验优先；2、优秀的商务谈判和项目管理能力，对数据敏感，逻辑思维清晰，具有较好的沟通协调能力；3、沟通能力好，有强烈的学习欲望和创新精神，渴望提升自己并创造价值。,数字货币交易所项目经理,https://jobs.zhaopin.com/CC655614830J00145280504.htm,招1人,20K-30K
安亭,上海,上海同济道路与交通工程咨询有限公司,CZ203100880,国企,2019-08-12 00:52:12,本科,1-3年,任职要求：1、硕士学历，或本科学历工作两年及以上2、交通运输规划与管理、交通信息工程及控制、城市规划相关专业3、具有一定的项目经验及较强的沟通能力4、有智能交通相关经验优先职位描述：参与交通规划、交通设计或智能交通项目的方案制定，进行报告撰写与汇报,交通工程师,https://jobs.zhaopin.com/CZ203100880J00205812101.htm,招2人,10K-15K
凉城,上海-静安区,上海单领智能科技有限公司,CZ875545800,民营,2019-08-12 10:38:18,本科,5-10年,岗位要求：1、制定营销战略规划、为公司营销决策提供建议和信息支持；2、负责产品销售渠道开拓与销售维护工作，带领团队执行并完成公司的年度销售计划；3、根据公司市场营销战略，制定销售及开拓计划，扩大产品销售范围；4、根据地区市场情况有效结合公司产品，对价格及市场策略进行及时调整；5、负责客户管理工作，维持重要客户，与客户保持良好关系；6、组织销售渠道客户需求调研和预测工作，并及时反馈；7、负责组织团队每月进行市场调研，了解竞品动态、客户动态，分析对本品牌销售工作的影响并及时提报，快速调整销售策略；8、组织及协调各职能部门之间的营销协作；9、完成领导交办的其他事宜。 任职要求： 1、本科及以上学历，市场营销或其他相关专业；2、5年以上相关工作经验，有新零售（尤其是现制现售无人自助贩卖机）销售工作经验优先考虑；3、对市场营销工作有深刻认知，有密切的媒体合作关系，具备新品上市项目的运作管理能力；4、具有很强的市场营销能力、沟通表达能力和组织协调能力；5、思维富有想象力和创造性，创新意识强，能敏锐把握市场动态；6、工作努力，积极进取，责任心强；7、高度的工作热情，良好的团队合作精神；8、较强的观察力和应变能力；9、出色的人际沟通能力、团队建设能力、组织开拓能力。,销售总监,https://jobs.zhaopin.com/CC875545800J00385967205.htm,招1人,70K-100K
龙华,上海,广州龙文教育科技有限公司北京分公司,CZ344158080,上市公司,2019-08-12 00:52:05,本科,1-3年,岗位职责：1.主要负责对学生进行一对一、个性化教学；2.为学生查漏补缺，帮助学生尽快提高成绩；3.帮助学生提高学习兴趣，养成好的学习方法及习惯；4.主动与学生、家长进行沟通，听取学生、家长反馈意见，不断提高教学服务质量；5.参加学科教研活动，提高教学水平，为公司提供高质量的教学资源/教案。任职资格 :1、热爱教育事业，有长期从事教育工作的意愿；2、学历：正规院校本科学历，专业不限，相关专业或者教育学专业优先；3、无工作经验之硬性要求，有教师资格证书者优先；4、基本语言能力要求：普通话标准、具有良好的沟通协调的能力，能适应活泼课堂的授课形式:5、能熟练使用office办公软件及互联网  。　福利待遇：1、完善的职前及在职培训2、规范的工资奖金制度、五险一金，签订正规劳动合同3、享受法定节假日、带薪年休假4、丰富的公司员工活动：团队建设、户外课程、户外拓展等5、工作地点上海43家校区就近分配；服从安排可提供住宿：大学生公寓，生活便利　我们是一个年轻有活力的团队，人生苦短，要和欢乐的人在一起！,小初数学教师（专职，就近分配）,https://jobs.zhaopin.com/CC344158080J00137294409.htm,招2人,7K-10K
陆家嘴,上海,企顾司企业管理顾问（上海）有限公司,CZ000650410,外商独资,2019-08-12 10:16:55,本科,不限,"企顾司，为你提升个人价值！— 为有潜力的员工提供免费培训机会，与500强员工成为同学。— 小而美的公司团队，精英式培养体系，锻炼机会多，迅速提升职场力— 同事单兵作战能力强，团队关系融洽，开放式办公，大牛就在你隔壁岗位职责：1、 负责部门销售合同及其他营销文件资料的管理、归类、整理和保管工作； 2、 负责各类销售指标的月度、季度、年度统计报表和报告的制作、编写，并随时答复领导对销售动态情况的跟踪； 3、 协助销售人员做好客户资料系统的录入；在销售人员缺席时，及时转告客户信息，妥善处理；4、 深入了解客户的培训需求及现有课程资源，为客户解决问题。5、完成上级布置的相关任务任职要求：1.  28岁以下，本科及以上学历，市场营销/管理/人力资源/英语/心理学专业优先；2. 优秀的人际沟通和协调能力，具备解决突发事件能力；3. 良好的中英文写作、口语、阅读能力；4. 具有较强的时间管理能力，工作效率高，迅速反应，条理性强，善于学习总结；5. 熟练使用办公软件，至少擅长Excel和PPT；6. 乐观开朗，细致认真，积极主动, 诚实可靠，团队意识强。有良好的人际关系，积极配合部门同事的工作；",客户专员,https://jobs.zhaopin.com/000650411250525.htm,招1人,6K-8K
