address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
,上海,北京长松科技股份有限公司上海长致科技分公司,CZ620646230,民营,2019-08-07 18:55:32,本科,1-3年,【在长松咨询，赚钱只是附加值】让我们一起走进长松看看吧，数据说话，铁证如山！长松咨询拥有：40多家公司，1500名伙伴，其中咨询师200名，讲师100名，营销高管300名，年销售总额4亿，市场遍布全国一线，二线城市。长松咨询核心竞争力：中国民营企业管理系统建设领先品牌。帮助企业打造强大【组织系统，财务系统，营销系统，战略系统】已成功与10万家民营企业合作！长松咨询合作伙伴拥有：大量难得的学习机会，天天与企业家朋友，精英人士为伍，学习最前沿的管理精髓。收入非常丰厚（上海公司为例）：底薪收入：4500元，上不封顶。个人提成：长松大课提成20%以上，如月销售10万，收入：2万管理提成：10%，如团队业绩50万，奖金为5万月冠军奖：1000～2000元年冠军奖：孝心金：1万左右，长松大课免费学习，差旅全包。其他福利：五险一金，旅游聚餐，包住仅限此类人士加入：想成为：团队管理者，企业培训师，企业咨询师，营销精英。想学习具备：营销能力，人力资源管理能力，财务管理能力（非诚勿扰）工作地点：上海宝山区共和新路4727号新陆国际大厦（地铁1号线共康路站2号口出）欢迎你的加入,周末双休+五险一金+销售5000,https://jobs.zhaopin.com/CZ620646230J00299805708.htm,招5人,10K-15K
漕河泾,上海-徐汇区,橡皮筋艺术培训,CZ815356860,民营,2019-08-07 00:53:54,本科,3-5年,"岗位职责：1、建立健全和完善学校规章制度，组织制定与实施学校发展规划和学期工作计划；2、统一安排学校工作，负责学校的组织管理、行政决策，3、审批部门工作计划，主持召开行政会议，校务会议等；4、组织教育教学研究，推动教学改革，提高教育质量；5、领导和抓好教学工作,保证教学计划和教学大纲的实施；6、建立教职工的聘任、考核制度，加强团队建设；7、分管学校财务，审批财务开支，搞好校园管理和建设；8、搞好学校的对外关系，做好协调工作。任职资格：1、本科及以上学历；2、五年以上培训行业工作经验，三年以上综合管理经验；3、具有独立开发和管理市场的能力，能敏锐地挖掘市场；4、具有团队合作，吃苦耐劳的精神，能够承受一定的工作压力；5、具有良好的职业素质和团队管理能力，沟通协调能力强。",试校长,https://jobs.zhaopin.com/CC815356860J00214687407.htm,招5人,30K-50K
江湾,上海,上海彼诚文化传播有限公司,CZ566860530,民营,2019-08-07 18:48:27,本科,3-5年,岗位职责：1、负责otv或者传统tv广告的渠道销售，与4A公司渠道关系开拓与维护，完成公司下达的业绩目标2、负责与4A广告公司购买部门的关系维护、资源推广及渠道管理3、负责4A媒介计划人员的开发，关系维护及少量直企客户的关系维护4、有渠道销售管理能力及出色的沟通能力任职要求：1、2年以上媒体销售经验，有4A公司工作经验、互联网媒体或广告代理公司从业经验，业绩显著2、熟悉互联网广告圈，有丰富的互联网广告代理公司、4A公司客户和品牌客户资源3、熟悉广告渠道销售的政策及代理商的推进和管理方式4、出色的人际沟通能力及社会交往能力和谈判能力5、性格开朗，耐心细致，诚实守信，能够承受工作压力6、有强烈的责任心，工作耐心仔细福利诱惑1、 绿植与舒适的办公环境，神马零食、饮料咖啡随便吃随便喝2、 只要工作上心，让你能够买买买不心疼3、 五险年终节日福利偶尔还能跟着老板蹭蹭饭4、 紧跟国家步伐坚决执行国定假日让你嗨个够,销售经理（OTT/OTV方向）,https://jobs.zhaopin.com/CC566860530J00221760206.htm,招5人,8K-15K
花木,上海,上海加赫汽车租赁服务有限公司,CZ824386770,民营,2019-08-07 00:53:41,本科,5-10年,岗位职责                                            1、参与项目的需求分析，负责项目的模块设计和开发； 2、负责开发过程中功能服务接口文档的编写； 3、能够指导和培训初级软件工程师的开发工作； 4、完成输出概要设计文档，详细设计文档工作。任职要求：1、理工类专业本科及以上学历，计算机软件及相关专业优先；（必要条件）2、熟练使用Java语言编程，4年以上J2EE开发经验；对JDK的常用库API熟练掌握，对SSH能熟练使用，并熟悉数据库相关SQL的使用。精通javascript脚本语言；3、熟练掌握Struts框架、Spring框架和Hibernate框架，具有至少1年对它们的实际项目使用经验；能够独立完成系统功能设计及开发工作；4、熟悉WebSphere Application Server、Tomcat等J2EE服务器和DB2、Oracle等数据库服务器，熟悉WebSphere Process Server更佳；4、具备银行项目经验优先。,急聘java工程师,https://jobs.zhaopin.com/CZ824386770J00123818906.htm,招5人,15K-20K
曹路,上海,波顿(上海)生物技术有限公司,CZ251502880,民营,2019-08-07 17:25:27,本科,3-5年,岗位职责：1.   销售网络的搭建、维护和发展，积极挖掘潜在客户；2.   积极执行并完成公司年度销售计划，对市场一线信息的及时收集、分析与反馈； 3.   跟踪客户对产品的需求及变化，提供及时的产品和服务；4.   审查客户资料，提供报价，合同评审和签订；5.   维护客户关系，提供良好的客户服务；6.   公司安排的其他工作。 任职要求1.   本科及以上学历，食品、精细化工、香精香料等相关专业优先； 2.   食品添加剂、精细化学品等行业三年以上销售工作经验，有天然香料销售经历和客户资源者优先； 3.   具有良好的职业素养，较强的协调和沟通能力；4.   英语读写能力良并好，口语流利；5.   能适应出差。（薪资：底薪+销售提成）,销售主管,https://jobs.zhaopin.com/CC251502883J00190015501.htm,招1人,7K-10K
花木,上海-青浦区,德邦物流股份有限公司,CZ156976020,民营,2019-08-07 00:50:11,本科,3-5年,岗位职责:1.客户分级、分群：参考优秀分级分群经验，对现有客户进行分级分群，完善客户管理的基础搭建2.客户画像：在分级分群的基础上，对客户继续细分，找到产品的对象客户，针对开发3.CRM优化：当前客户管理系统使用的弊端分析，对系统进行优化，使之更贴合业务任职要求:1.精通物流行业客户管理体系，对客户分级、分群管理相关标准及服务流程有丰富经验2.熟悉客户画像及其应用并有实践经验3.了解crm等客户管理相关系统设计逻辑及理念4.逻辑性强，抗压能力好,客户需求研究岗,https://jobs.zhaopin.com/CC156976022J00377668105.htm,招2人,10K-16K
新桥,上海,上海墙尚环保科技有限公司,CZ825856230,合资,2019-08-07 17:04:02,本科,3-5年,岗位说明：1、负责公司品牌推广及市场宣传活动的创意策划，活动预算的制定、执行和管理；2、负责市场营销软文的筛选及管理，管理微信客户群，扩展潜在客户群体及渠道，引导咨询需求。3、负责公司客户培训会议、展会等活动方案的策划及协调；4、负责制订产品年度上市计划，管理产品上市所需要的辅助文件，保证产品按期上市；5、负责制定本部门流程、制度等管理体系。6、电商平台管理，线上及线下活动主导。任职资格：1. 本科及以上学历，市场营销或相关管理类专业；2. 3年以上市场营销工作经验；3、具备较强的策划能力、文案撰写能力、数据分析能力和推广组织实施能力；4、强烈的进取心与高度的工作热情及良好的团队合作精神；5、有家居、建材、布艺、软装行业工作经验优先考虑。工作时间：做六休一，朝九晚五,市场总监,https://jobs.zhaopin.com/CC825856230J00303082308.htm,招1人,8K-12K
,上海-长宁区,超品贸易(上海)有限公司,CZ346670110,外商独资,2019-08-07 18:43:20,本科,无经验,"Finance Intern 财务部实习生Responsibilities:1. File finance data, notes.2. File finance documents and papers.3. Daily finance tasks and other tasks arranged by supervisor.Requirements:1. Bachelor degree, junior or senior students in the university.2. Familiar with Microsoft Word/Excel/PPT. Good at Excel will be a plus.3. Proactive, good communication and learning capability, high sense of responsiblity.4. Able to work 4-5 full days per week.工作职责：1. 财务数据、凭证整理与统计；2. 文档的归档及管理；3. 部门的日常财务工作以及主管安排的其他工作。职位要求：1. 本科及以上学历，会计、财务、金融相关专业在校大学生（大三、大四学生均可）；2. 熟悉办公自动化软件操作，EXCEL技能熟练者优先；3. 工作积极主动，良好沟通和学习能力，责任心强；4. 每周4-5天全职工作。【入职时间】2019年6月3日",Finance Intern 财务实习生,https://jobs.zhaopin.com/CZ346670110J00227495304.htm,招1人,1K-2K
,上海-黄浦区,湖北天恒文化传媒有限公司,CZ839006980,民营,2019-08-07 20:23:07,本科,不限,"本公司招聘各个领域的写作人才，涵盖各个专业：商科、金融、数学、市场营销、法律、文学、经济、会计、政治、物流、计算机科学、数据基础、编程、信息系统、电子商务、人力资源、旅游、公司治理、物流管理、供应链管理、法律、管理业务管理、国际贸易等。一、任职要求：1.学历要求：目前仅接受国内研究生及以上（条件优秀的本科生亦可），及优秀的海外大学留学生。2.专业要求范围：商科、管理、金融、工商管理、数学、人力、市场营销、法律、文学、经济、会计、政治、物流、计算机、教育、国贸、统计、 MBA等。要是你会数据分析类、如PYTHON、EVIEWS，SPSS，STATA，MATLAB等将是本公司着重培养人才！薪资将会比普通专业的更加丰厚！3.态度要求：热爱写作,诚信负责，工作积极配合。具备良好的职业道德，具有充足的写作时间。为什么选择我们？本公司不限工作时间、不限工作地点、工作灵活，接tasks后，只要能在规定时间完成即可！工资丰厚！所有的工作地点和时间均由你自己安排，任务由你选择接与不接，推荐给你的单接或不接不影响下一次接单，工资结算在稿件截稿日之日完成。欢迎加入我们公司，希望广大贤士能来共创事业！",急聘/写手/物理化学/教育/通信/医学/工程,https://jobs.zhaopin.com/CZ839006980J00369008903.htm,招20人,15K-20K
广中路,上海-虹口区,上海高顿企业管理咨询有限公司,CZ217036510,民营,2019-08-07 18:39:21,本科,1-3年,工作职责：1、成为财经教育/财会职场领域标杆新媒体主笔，影响数百万垂直用户群体；2、能够挖掘符合旗下公众号平台调性的内容，策划并撰写高质量、高传播度的内容；3、对于热点的跟进能够有自己独特的观点，并进行迅速跟进；4、独立完成传播类漫画、视频文案的撰写，并根据用户反馈不断进行优化职位要求：1、大学本科及以上学历，从事内容/媒体/新媒体1年以上经验，有财经类媒体工作经验优先；2、拥有对互联网及社会热点事件的选题嗅觉，具备发现热点话题、紧跟热门话题的能力；3、文笔可生动幽默也可严谨专业，思维逻辑清晰，脑洞大，能够对资讯本身加以想象延伸；4、能够熟练使用PS等设计软件，会视频剪辑软件更能加分奥；5、良好的沟通能力和团队合作精神，具备强烈的责任心，承压强；6、有良好的营销意识和丰富的广告创意者优先。,内容原创 (MJ002324),https://jobs.zhaopin.com/CC217036514J00289841304.htm,招2人,8K-12K
,上海,瑞易信息技术(上海)有限公司,CZ194953010,外商独资,2019-08-07 19:30:48,本科,5-10年,"Job Summary This position is based in Shanghai, will drive the project of centralized user management and attribute management system, participant the design/implementation/deployment per Agile Sprint development cycle, contribute the security related project evaluation and implementation across all products from aspect of application security.This position will also need to do close communication with colleagues from other countries (US, India). Job Responsibilities1. Analyze the requirements from product managers and provision the design and review with stakeholders (Architecture team/dependency component owner/PM/QA Lead)2. Work closely with QA team to resolve all defects/gaps in time3. Transfer the knowledge about design/deployment to production operation team and DevOps team4. Provide the API document and guideline to cross team for consumption of common used user/attribute data API5. Provide the technical evaluation against all application security issues and guideline for the cross-team about the resolution.  Education & Certification RequirementBachelor Degree in CS/Mathematics/Statistics/Engineering with 5+ years in industry, or Master Degree in CS/Mathematics/Statistics/Engineering with 3+ years in industry;  Passionate, Proactive and highly self-motivated; 1. Strong technical background and good grasp of software engineering principles; 2. Strong software development skills, with 5+ years in Java application development/Design.  o Hands on experience with some/all of these: Spring, Struts, Hibernate etc.  o Multi-threaded server side development  o Experience in design and system architecture including documentation of the same  o Have GUI development skills with Vue.js or React will be good plus3. Strong background and experience about micro-service architecture, and have knowledge about Sprint Boot/Cloud will be a big plus 4. Have good knowledge about cloud and Docker, with experience about K8s will be a good plus5. Have good knowledge and experience about Kafka or RabbitMQ or other message-queue skill6. Strong knowledge/experience upon at least one RDBMS (ex: SQL server), NoSQL will be good plus7. Have good knowledge and experience regarding the popular JEE web servers (Tomcat/Apache/JBoss/Nginx)8. Strong analytical and technical skills and demonstrated ability to creatively solve complex problems;9. Have the security related project experience or skills from SSO/Authentication/Authorization/Top-10 web vulnerabilities will be a big plus.  工作地点本职位工作地点在上海，但会与其他国家（美国、英国）的同事紧密沟通。 教育背景 & 资质要求计算机、数学、统计学、软件工程本科学历，5年以上行业工作经验；或计算机、数学、统计学、软件工程硕士学历，3年以上行业工作经验； 技术 & 经验要求 1. 扎实的技术背景，熟练掌握软件工程原则和敏捷开发；2. 熟练掌握软件开发技能，拥有5年以上Java开发工作经验；  o 具有基于Spring, Struts, Hibernate等框架开发的经验  o 具有多线程知识，熟练使用多线程进行并发功能开发  o 具有产品或软件设计的经验，并且能够将设计文档化3. 掌握流行的Java服务器平台（Tomcat/JBoss/Apache/Nginx 等）4. 熟练掌握微服务架构，并且具备相关项目的开发经验，有Spring Boots/Cloud的经验更佳5. 具备云平台应用以及容器化部署的技能或者经验6. 具备消息队列（Kafka或者RabbitMQ等）开发的技术或者经验7. 具备前台以及JS框架应用的技术或者经验，了解Vue.js 或者 React 更佳8. 具备Microsoft SQL Server或其他RDBMS之上SQL数据库编程经验，了解或者具备NoSQL的开发经验更佳；9. 具备应用安全方面的经验或者技术背景将优先考虑10. 逻辑分析能力强，具备独立专攻技术方案以及解决复杂问题的能力，能够适应自我驱动的工作方式； 工作职责1. 参与敏捷项目开发，分析项目经理提供的各种应用需求，并能够提供设计方案2. 负责项目的开发工作，与测试团队协同发布高质量的产品及应用版本；3. 与产品团队，开发运维团队协同完成产品及应用的部署工作；4. 分析公司产品及应用暴露的安全隐患，并且提供解决方案 ABOUT RETAIL SOLUTIONS, INC.: Retail Solutions, Inc. (""RSi"") develops and delivers a comprehensive suite of award-winning software-as-a-service (SaaS) solutions that turn Retailer ""downstream data"", such as point-of-sale (POS), supply chain, merchandiser feedback and category data, into actionable visibility into the store and onto the shelf for their suppliers.RSi, the largest and fastest-growing company in the Retail Execution Management field, has more experience with processing customer-specific retailer data than any other company. Retailers and consumer product goods (CPG) companies trust Retail Solutions to grow sales, reduce out-of-stocks, improve promotion execution and effectiveness, maximize retail operation productivity and foster collaborative relationships in the retail industry to improve product availability for the end-consumer.RSi serves more than 500 CPG Companies, including 23 of the top 25 global consumer goods companies, and processes data from more than 175 leading retailers in the Americas and Europe.Retail Solutions, Inc. is headquartered in Mountain View, CA and has offices in Providence, RI, Bentonville, AR, Minneapolis, MN, Chicago, IL, Brentford, UK, Paris, France, Munich, Germany, Pune, India, and Shanghai, China. RSi is an equal opportunity employer.",高级软件工程师-Java,https://jobs.zhaopin.com/CC194953016J00282078706.htm,招1人,20K-30K
镇宁路,上海,复猎(上海)企业管理咨询有限公司,CZ691817880,民营,2019-08-07 00:55:24,本科,3-5年,岗位职责：l  跟进职位的招聘流程，对候选人做评估并市场反馈沟通l  独立负责客户委托的招聘项目，与客户充分沟通，分析职位需求，必要时为客户提供一定的咨询或引导l  面试和甄选候选人，根据客户的需求和特点，推荐合适的候选人l  协调安排客户面试，及时解决面试过程中遇到的问题l  协调薪酬谈判和录用通知书的签署，并根据客户要求进行候选人背景调查l  候选人入职前、中、后的跟踪服务，并为候选人提供相应的职业发展建议l  与客户和候选人保持良好关系，了解市场动态，寻找和挖掘业务信息，进行业务拓展 任职要求：l  大专以及大专以上学历l  3年以上猎头行业经验，有市场、销售、HR、财务相关职能猎头经验优先l  有相对清晰的职业规划，有志于从事人力资源行业l  具备良好的人际沟通能力，思维缜密，关注细节l  学习能力和适应能力强，并且有较好的自我驱动力l  有很强的服务意识，并能承受一定的工作压力l  熟悉办公自动化操作软件和英语读写能力,猎头(资深)顾问-工业,https://jobs.zhaopin.com/CC691817888J00319596105.htm,招3人,8K-15K
徐家汇,上海,上海电影集团影视文化投资发展有限公司,CZ572053420,其它,2019-08-07 21:28:18,本科,1-3年,岗位职责：1.协助安排总经理日常事务性工作，以及各类项目资料的整理归档；2.负责完成董事会相关事务性文件的制作和审核；3.负责项目前期谈判以及组织实施；4.建立和维护公司与其他金融机构、政府机构等的合作关系，拓展客户资源；5.记录并跟进公司重要会议，掌握有关决议的执行情况。任职要求：1.本科及以上学历，金融、法律等相关专业毕业；2.熟悉影视行业以及电影电视剧涉及的相关产业投资；3.较强的英文笔译和口译能力，形象好、气质佳；4.较强的文字功底和表达能力，较好的市场开发与拓展能力。,总经理助理,https://jobs.zhaopin.com/572053428250058.htm,招1人,6K-8K
肇嘉浜路,上海-徐汇区,上海华予信企业信用征信有限公司,CZ000572260,民营,2019-08-07 18:54:04,本科,无经验,岗位职责：1、对企业进行多方面调研；2、企业信息查询录入与分析；3、完成简单的书面信用分析报告；4、对企业的财务及经营状况进行综合分析并完成书面信用分析报告。任职要求：1、具有2年以上工作经验；2、具有财务金融、工商管理等方面的教育背景（大专及以上学历）；3、具有较强的分析研究能力；4、能够熟练使用Office软件；5、普通话标准，良好的沟通能力、谈判技巧及人际关系交往能力；6、有一定的书面表达能力；工作积极主动、有热情；7、 有咨询服务类工作经验优先，熟悉企业内部信用控制流程者优先。 8、工作地点在徐汇区美罗城附近,企业信用分析师,https://jobs.zhaopin.com/000572267250062.htm,招2人,5K-10K
广中路,上海-虹口区,上海高顿企业管理咨询有限公司,CZ217036510,民营,2019-08-07 18:39:18,本科,3-5年,工作职责：1.根据公司业务目标，制定行之有效的网络营销策略，增加有效线索数和成交额；2.负责公司网站的日常运营维护和用户体验优化；3.负责SEO、SEM、新媒体、社群等业务团队的管理；4.通过数据分析不断优化运营策略，提出改进方案并落地。岗位要求：1.本科及以上学历，3年及以上相关工作经验；2.管理过10人以上团队优先；3.善于沟通、执行力和责任心强、具备一定的承压能力；4.考过财经证书加分，会PS加分。,网络营销经理,https://jobs.zhaopin.com/CC217036514J00279205504.htm,招1人,15K-18K
,上海-浦东新区,上海新上化高分子材料有限公司,CZ227469810,不限,2019-08-07 18:39:51,本科,无经验,岗位职责 1、掌握产品（高分子改性材料）的加工工艺和生产设备的特性，编制作业指导书； 2、负责进行公司指定新产品项目的研发工作；3、负责产品生产工艺流程、工艺标准的制定和实施，分析、解决现场工艺问题； 4、负责制定、统计产品的材料消耗定额； 5、负责生产线工序工艺的科学整合和技术改造，保证产品质量的稳定； 6、负责对生产工艺、原料配方使用提出改进建议； 7、分析并指导车间解决客户投诉的产品质量问题，制定、实施纠正和预防措施。 任职资格 1、本科及以上学历，高分子材料或相关专业； 2、2年以相关职位工作经验者优先； 3、熟悉高分子材料产品的生产工艺流程和研发流程； 4、能够编制相关工艺文件，改进产品工艺缺陷； 5、有团队意识及敬业精神。福利待遇1、年底双薪2、带薪年休假3、免费班车4、通讯补贴,塑料工程师,https://jobs.zhaopin.com/CZ227469810J00104698006.htm,招2人,6K-8K
,上海-浦东新区,北京亿虎迎通信息技术有限公司,CZ534649720,民营,2019-08-07 00:54:55,本科,不限,岗位需求：1、主要负责Android平板系统测试，包括功能，交互，压力等测试；2、对用例进行测试，并详细记录测试结果；3、参与测试用例的设计和评审；4、编写测试报告，并对测试结果进行初步分析；5、发现问题并进行跟踪，推动问题的合理解决。岗位描述：1、具有1年以上Android测试经验;2、可以胜任重复性工作，工作细致认真，有耐心，乐于发现问题；3、能够清晰表达个人的观点，并有较好的团队合作精神和沟通意识；4、良好的英语读写能力，英语四级或以上；5、应届生优先,测试工程师,https://jobs.zhaopin.com/CC534649727J00168063710.htm,招5人,6K-8K
,上海,上海言壹铭网络科技有限公司,CZ555107920,合资,2019-08-07 19:59:13,本科,3-5年,岗位职责：主持设计综合布线网络工程方案；组织管理布线实际施工操作，进行现场技术指导；对网络线路、电缆系统进行日常维护管理工作；开通调试网络设备、宽带接入设备；建设中枢电缆、水平分布电缆和光纤电缆及其内部设备；记录所有站点的维护数据及配线结构的备案；为相关部门和人员提供技术支持和维护服务。教育背景:本科学历：通信、电子工程、自动化、计算机及相关专业本科以上学历。语言能力：英文听说读写熟练。经验:3年以上综合布线工程的设计、施工组织管理工作经验；技能技巧:熟悉网络设备的安装、测试、调试工作；熟练掌握综合布线绘图技能，熟练使用AutoCAD等相关软件；精通综合布线产品，有实际动手能力；具有良好的阅读英文专业资料的能力；能独立解决技术问题，有较强的创新意识。具备弱电系统集成经验。态度:良好的沟通与组织协调能力；工作勤奋，善于分析、思考问题；有时间观念，独立性强，具备团队合作精神这是一个极具挑战的职位，对个人素质及能力要求较高，要求有相关专业，做过具体项目，独立完成设计方案，监管施工过程等经验；您的薪金将与您的业绩密切相关，没有上线；并且需要有熟练的英文听说读写的能力。,弱电工程师 项目经理 ,https://jobs.zhaopin.com/555107924250047.htm,招1人,6K-8K
塘桥,上海,正大置地有限公司,CZ134738590,外商独资,2019-08-07 22:05:28,本科,3-5年,工作部门：正大集团中国区审计部职务描述：审计正大集团中国区各子公司财务及管理状况。任职资格 1、会计、财务等专业本科以上学历，具有注册会计师或审计师资格者优先； 2、年龄30岁以下，3年以上财会、审计等相关工作经验者优先工作经验；3、精通国家财税法规，熟悉企业会计、审计、税务等业务的全部流程； 4、较强的沟通及协调能力，优秀的书面写作和口头表达能力； 5、良好的独立工作能力，敬业精神和团队协作意识。6、吃苦耐劳，适应频繁出差.7、外省市单身员工可根据实际情况提供员工宿舍,资深审计员,https://jobs.zhaopin.com/CC134738593J00241635304.htm,招1人,8K-12K
泗泾,上海-松江区,上海炉石信息科技有限公司,CZ446793530,民营,2019-08-07 19:04:27,本科,不限,工作职责：1、协助招聘同事进行人员招聘，包括电话沟通，面试安排等2、负责人事系统的维护，保证人员信息完整准确；3、负责新员工的入职审批、办理4、负责部分行政相关工作；任职资格：1. 本科以上，人力资源、心理学、中文等相关专业优先2. 有相关人力资源实习经验优先3. 要求细致认真，较强沟通表达能力、逻辑思维能力强4. 每周工作至少3天待遇：本科生120元/天，研究生150元/天。交通：提供从泗泾地铁站到公司的早班车。工作地址：上海市松江区泗砖公路351号上海交科松江科创园6号楼简历投递至：hr@loostone.com,实习行政助理（一周3天）,https://jobs.zhaopin.com/CC446793530J00303531802.htm,招1人,1K-1.5K
顾村,上海,上海春育教育科技有限公司,CZ680003030,民营,2019-08-07 19:59:27,本科,1-3年,岗位职责：1、开展初中数学的教学工作； 2、严格根据课程安排，充分备课以完成教学任务； 3、参与教学中心内部会议、教研会；4、对于孩子的学习情况和家长保持积极的沟通；5、服从学校和部门的工作安排；6、积极参与学校和部门组织的各种培训、教研、讲座和会议等活动。任职要求：1、喜欢孩子，爱岗敬业，有初中教育基础知识2、待人真诚，有责任心，有耐心，能吃苦耐劳，极具有亲和力，喜欢小朋友3、两年以上初中教学工作经验； 4、语言表达能力强，普通话标准；一旦录用，您将获得1、专业标准化岗位培训2、有竞争力的薪资待遇（薪金=无责底薪+绩效工资+课时费＋各项补助）；3、每年一次的岗位晋级以及工资晋级评比4、良好的职业发展平台（数学老师--教研组长--学术主管--教学校长）；5、优质的人才培养计划（定期的职业技能培训、团队拓展训练）；6、开心、快乐的工作环境，团结互助的工作氛围。期待有能力的年轻骨干前来竞聘！地址：宝山菊盛路925号二楼智顶教育,初中数学老师,https://jobs.zhaopin.com/CC680003030J00199361608.htm,招3人,10K-15K
田林,上海-徐汇区,领远信息技术(上海)有限公司,CZ412888130,合资,2019-08-07 22:12:37,本科,1-3年,＊具有扎实的文字功底岗位职责：1．参与公司的重大决策，参与公司年度经营计划和相关方案的制定；2．按照总经理安排，起草各类重要文件、方案；3．与各职能部门联络、协调，做好上情下达工作；4．跟踪公司经营目标达成情况，提供分析意见及改进建议；5．协助总经理进行相关会议的安排及专项任务的跟踪；6．妥善安排接待总经理的重要客人；任职条件：1.  广告专业、英语专业、管理类等相关专业本科及以上学历；2.  2年以上同岗位或互联网广告业务工作经验；3.  逻辑思维缜密，具有较强的分析、判断、应变及处理突发事件的能力；4.  熟悉互联网或广告行业运作流程，对市场有敏锐的观察力和判断力，善于进行调研分析；5.  具备良好的沟通、协调、执行和团队合作能力，有一定的文字功底；6.  工作态度积极热情，工作仔细、严谨，抗压能力强；7.  英语达到大学六级水平。8. 可以接受不定期出差。上班地点：上海市徐汇区宜山路700号（近9号线桂林路地铁站）,董事长秘书,https://jobs.zhaopin.com/CC412888138J00257907006.htm,招1人,6K-8K
,上海-嘉定区,德邦物流股份有限公司,CZ156976020,民营,2019-08-07 00:50:22,本科,不限,【德邦】储备干部（嘉定马陆）一、【岗位要求】：1、大专及以上学历毕业生（实习生亦可），专业不限；2、有较强的抗压能力.沟通能力佳，有上进心。3、认同企业文化及发展方向，愿意从基层开始。4、有优秀学生干部/班干部经历优先。二、【薪资福利】：1、综合工资：月薪5000-8000元，月休6-7天；2、社保、各类带薪休假（法定假日、年假、婚假、产假、陪产假等），提供高于同行业具有竞争力的薪资水平；3、公司99%的管理人员由内部产生，所有员工可以选择管理或专业两条道路发展；4、公司为员工提供各种培训机会，德邦学院根据员工的岗位类别，组织各种业务、工作、能力提升等相关内部培训与户外拓展，如：新员工入职培训，储备经理、高级经理培训、会计培训，专业业技能培训等相关脱产带薪培训。5、入职满1年可享受每月“亲情1+1”（公司补贴100元，员工自己提供100元，每月固定200元打入父母帐户），集体生日等；6、配车福利：公司为每位区域经理级及以上人员配车；7、每年中秋节都会为每一位员工的家人寄去一份月饼礼品包；8、每年为高级经理级及以上员工举办特色“集体婚礼”，均在国外旅游地点举办：巴厘岛、马尔代夫等；9、公司为经理级及以上管理人员提供全程无忧的家庭福利方案，公司会给予结婚贺礼，生小孩贺礼，每年的小孩营养费补助、幼儿园、小学、初中、高中、大学学费补助等一系列的费用补贴。三、【晋升机制】：1、管理通道晋升：经理（周期0.6-1年）--高级经理（周期2-3年）--总监（周期3-5年）2、专业通道晋升：专员（周期0.6-1年）--高级专员（周期2-3年）--资深专员（周期3-5年）四、【岗位职责】：1、负责指导客户填写托运单及相关信息，并录入系统，协助经理维护客户。2、负责对货物运输过程中的跟踪与监控，及时处理货物异常及相关理赔。3、定期汇总各项物流管理报表，并根据管理报表改进物流运作。4、负责上门客户提货，办单，进行派送单据的打单、收单、返签收等业务，提高客户满意度。五、【岗位定位】：公司储备管理人员，按照公司的规划和要求，进行部门营销和客户维护活动；配合经理完成部门工作，提升部门收入，完成部门指标，对内营造良好工作氛围，对外展现良好的德邦形象。六、【联系方式】：1、公司地址：上海市青浦区徐泾镇明珠路1018号德邦物流2、工作地址：上海区域德邦各营业网点就近安排【温馨提示】：1、德邦欢迎曾经任职过的优秀员工重返公司；最新返聘要求请咨询当地招聘负责人。2、此招聘为公司直招，德邦物流股份有限公司及其下属分公司在招聘过程中不收取任何费用、押金等，敬请各位求职者知晓，以免受骗损失财物。,【德邦】储备干部（嘉定马陆）,https://jobs.zhaopin.com/CC156976022J00324988605.htm,招2人,5K-8K
,上海-徐汇区,北京实博安工程管理咨询有限公司,CZ291949680,合资,2019-08-07 17:35:55,本科,3-5年,岗位职责： 1. 完成各类概念规划、综合建筑群和单体建筑的设计工作。2. 配合项目运作前期调研，参与项目的规划定位，协助完成项目总体规划；3. 编制建筑规划方案，提出设计要求，协调设计单位进行概念、方案、扩初设计，对设计进度和质量进行监督、控制，对设计成果进行把握；4. 协助相关部门对施工过程进行全程跟踪，协调解决项目的各种方案性问题；5. 负责对以往设计成果进行总结，对新技术进行研究，建立标准化数据库。6、协助完成招标、材料询价等专业技术支持工作；7、解决设计变更及现场技术问题等。 任职要求： 1、国家高等院校建筑专业本科及以上学历；2、3年以上建筑设计相关经验；3、2年以上工业厂房项目设计和协调经验；4、熟练使用各种绘图及办公软件；5、有外资项目经验者优先；6、英语良好；7、工作认真负责，热情主动；8、有较强的团队协作能力、组织协调能力；9、完成领导交办的其他任务和各种应急事务的处理。 ,建筑师 Architect,https://jobs.zhaopin.com/CC291949684J00105392814.htm,招1人,12K-15K
